time_ms,DCT,ACDQT,TAD,CSCT,ABP,MRSMBA
14600.0000,1246.2041,1500.0000,1500.0000,1149.2131,1497.1346,1387.0000
14650.0000,1221.5510,1500.0000,1500.0000,1109.4752,1493.2545,1387.0000
14700.0000,1197.3878,1500.0000,1500.0000,1072.5882,1485.3889,1387.0000
14750.0000,1172.1020,1500.0000,1500.0000,1041.3269,1476.3208,1387.0000
14800.0000,1147.4694,1500.0000,1500.0000,1008.9615,1465.8246,1387.0000
14850.0000,1123.7959,1500.0000,1500.0000,977.8039,1460.6111,1386.7883
14900.0000,1098.6122,1499.1250,1497.9388,943.9615,1453.9643,1384.5000
14950.0000,1061.3542,1482.4146,1477.1837,894.4314,1426.7037,1368.5294
15000.0000,959.5714,1359.2195,1349.6327,774.6981,1297.8364,1258.7868
15050.0000,1083.9400,1381.4146,1332.5306,935.7544,1331.0690,1263.0926
15100.0000,1478.3061,1641.1750,1623.7755,1418.8784,1579.5854,1577.2803
15150.0000,1581.4898,1679.2439,1668.0204,1545.9611,1608.2578,1640.3615
15200.0000,1468.3673,1522.8250,1532.3265,1492.1524,1512.7278,1516.3846
15250.0000,1423.6327,1501.3171,1500.8163,1442.0593,1500.5467,1498.3016
15300.0000,1397.4286,1500.4000,1500.0000,1398.1557,1500.0000,1467.3091
15350.0000,1372.8776,1500.0000,1500.0000,1349.1452,1500.0000,1421.3571
15400.0000,1348.1837,1500.0000,1500.0000,1297.3089,1500.0000,1419.0000
15450.0000,1323.8571,1500.0000,1500.0000,1255.5246,1499.3019,1419.0000
15500.0000,1298.7959,1500.0000,1499.0678,1207.8537,1498.0000,1419.0000
15550.0000,1274.1875,1500.0000,1480.3750,1163.8226,1498.0000,1404.2553
15600.0000,1250.9592,1500.0000,1455.3878,1116.1405,1496.2264,1391.0000
15650.0000,1226.5102,1500.0000,1430.8367,1065.6148,1487.0385,1391.0000
15700.0000,1201.4898,1500.0000,1406.1837,1013.8468,1478.7778,1391.0000
15750.0000,1176.9184,1500.0000,1381.6122,974.0312,1471.0370,1391.0000
15800.0000,1151.9796,1500.0000,1357.0612,938.0577,1464.1852,1391.0000
15850.0000,1127.7551,1500.0000,1332.2245,904.7647,1456.3091,1391.0000
15900.0000,1102.6250,1497.4750,1304.6735,869.3077,1444.7593,1389.2174
15950.0000,1064.0408,1474.8049,1255.1224,824.6275,1414.6491,1364.4130
16000.0000,937.8163,1360.9750,1124.7500,714.5192,1271.1852,1251.4485
16050.0000,1028.2000,1393.4146,1202.8367,866.1786,1295.6140,1290.6970
16100.0000,1438.2500,1663.6000,1532.1633,1377.9000,1575.0792,1595.5344
16150.0000,1570.2449,1673.5750,1623.0000,1532.6786,1645.0735,1644.3371
16200.0000,1459.0612,1529.9268,1519.1224,1477.1933,1522.3500,1493.4538
16250.0000,1416.2653,1501.5500,1501.1633,1430.4215,1501.7293,1471.8092
16300.0000,1389.3673,1500.0000,1500.0000,1384.2683,1500.0000,1469.0458
16350.0000,1364.7755,1500.0000,1500.0000,1343.8000,1500.0000,1467.6964
16400.0000,1340.4286,1500.0000,1500.0000,1301.3529,1498.8846,1427.5000
16450.0000,1316.4082,1500.0000,1500.0000,1253.1230,1497.0577,1388.8053
16500.0000,1291.5102,1500.0000,1500.0000,1207.5000,1496.8462,1388.0000
16550.0000,1267.1429,1500.0000,1500.0000,1168.5546,1494.3654,1388.0000
16600.0000,1241.9184,1500.0000,1500.0000,1122.2269,1493.1887,1388.0000
16650.0000,1218.3958,1500.0000,1500.0000,1076.9712,1486.3750,1386.0827
